respondent_number,IV1_lay,IV2_ben,IV3_her,sus_brand,bata_sus1,bata_sus2,bata_sus3,bata_social_res1,bata_social_res2,bata_social_res3,lux_brand,bata_lux_img1,bata_lux_img2,bata_lux_img3,bata_brand_authen1,bata_brand_authen2,bata_brand_authen3,Advert_credibility,advert_trust1,advert_trust2,advert_trust3,sus_sho,shoes_sus1,shoes_sus2,shoes_sus3,shoes_health1,shoes_health2,shoes_health3,q_shoe,shoe_qual1,shoe_qual2,shoe_qual3,shoe_looks1,shoe_looks2,shoe_looks3,Shoe_fas,price_expectation,buying_intention,BI_rec,buying_intention_DEFINITELY,buying_intention_PROBABLY,buying_intention_MIGHT,buying_intention_PROBABLY_NOT,buying_intention_DEFINITELY_NOT,WTP,WTP_relative,Valid,shoe_purchases_typical_budget,graph_design_sus1,graph_design_sus2,graph_design_sus3,advert_pers_vs_envir_ben1,advert_pers_vs_envir_ben2,advert_pers_vs_envir_ben3,advert_health,bata_heritage1,bata_heritage2,bata_heritage3,gender,age,shoe_purchases_per_year,price_how_important,brand_how_important,sustain_how_important,authen_how_important,quality_how_important,foot_health_how_important,looks_how_important,anything_else_important,Important_when_buying_shoes,Bata_brand_famillarity,filter_$
76,1,1,1,7.00,7,7,7,4,4,4,5.33,6,5,5,5,2,5,6.00,6,6,6,5.00,6,6,3,4,4,4,3.67,4,3,4,4,3,3,3.33,120,4,2,,,,"I\'m only interested in regular brand sneakers, and I don\'t give a damn about sustainability",,60.00,1.20,1,50.00,7,7,3,3,5,3,3,5,5,5,1,24,2,5,5,1,3,4,2,5,2,,1,1
77,1,1,1,6.00,5,7,6,3,5,5,4.67,6,4,4,4,3,5,3.33,2,4,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,,,,,#NULL!,#NULL!,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,1
78,1,1,1,3.33,4,3,3,5,5,5,5.00,4,5,6,2,6,2,2.67,2,2,4,3.00,5,2,2,6,6,6,4.33,5,3,5,5,4,2,3.67,110,4,2,,,,there advertisment is pretencious and made in a 5 min paint shop pro session,,35.00,0.44,1,80.00,3,4,1,5,4,5,5,5,5,2,1,21,3,5,4,2,4,5,4,3,1,"the location of the purchase(store), and originality",2,1
79,1,1,1,6.00,6,6,6,4,5,5,4.67,4,5,5,5,3,5,5.00,5,5,5,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,,,,,#NULL!,#NULL!,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,1
80,1,1,1,1.00,1,1,1,1,7,6,2.33,4,1,2,1,7,4,2.00,1,3,2,1.00,1,1,1,5,4,2,1.33,1,1,2,2,2,1,1.67,100,5,1,,,,,i don\'t trust the advertisement,20.00,0.50,1,40.00,6,6,7,2,7,2,6,7,2,1,2,21,5,5,1,1,1,4,1,5,2,,2,1
81,1,1,1,5.33,5,5,6,5,3,3,3.33,5,3,2,#NULL!,5,5,#NULL!,4,#NULL!,4,5.00,5,5,5,5,3,3,4.00,4,4,4,4,5,4,4.33,40,3,3,,,I\'ve had shoes made of natural materials in the past,,,30.00,0.75,1,40.00,6,6,5,2,6,3,3,6,5,2,2,21,3,5,2,3,3,5,4,5,2,,2,1
82,1,1,1,5.33,6,5,5,4,4,4,3.00,3,3,3,3,1,4,2.00,1,4,1,2.67,3,3,2,4,2,1,1.67,2,2,1,3,2,1,2.00,50,5,1,,,,,"I know the brand, I\'ve seen it in Bangladesh and it was not sustainable at all.",30.00,0.75,1,40.00,5,6,2,5,4,5,5,1,1,1,2,22,4,5,2,4,4,5,4,5,2,,1,1
83,1,1,1,3.67,3,4,4,5,4,5,2.67,3,3,2,4,3,4,2.67,2,3,3,3.33,3,3,4,4,3,4,3.67,3,4,4,4,4,4,4.00,60,3,3,,,I think the information that is provided through the advertisement is incomplete. What is 100% natural? How does it protect my feet?,,,70.00,1.00,1,70.00,3,2,4,6,5,5,4,7,2,1,1,22,2,4,4,3,4,5,2,5,1,color,2,1
84,1,1,1,4.33,4,5,4,4,5,5,3.33,4,3,3,4,4,4,3.67,3,4,4,3.67,5,3,3,5,4,4,4.67,5,4,5,3,3,3,3.00,120,3,3,,,,,,80.00,1.14,1,70.00,5,4,4,4,5,4,5,5,4,4,2,21,3,4,3,3,4,5,4,5,2,,2,1
85,1,1,1,5.67,6,5,6,6,7,7,5.67,6,5,6,7,1,6,5.00,5,5,5,3.67,5,3,3,6,6,4,4.33,4,4,5,4,4,3,3.67,100,4,2,,,,too expensive,,20.00,1.00,1,20.00,6,6,6,7,3,7,7,7,1,1,1,23,2,5,1,1,1,4,4,4,2,,2,1
86,1,1,1,5.67,6,6,5,5,5,5,4.00,4,4,4,3,3,5,5.00,5,5,5,4.33,5,5,3,4,4,4,3.67,4,3,4,2,3,2,2.33,150,5,1,,,,,not my style,120.00,1.20,1,100.00,6,6,5,3,5,4,3,5,2,2,1,22,2,2,4,3,5,4,3,5,2,,2,1
87,1,1,1,4.67,5,4,5,5,5,5,3.00,3,3,3,4,7,3,2.33,3,3,1,3.67,4,4,3,5,6,6,3.67,4,3,4,4,4,1,3.00,30,4,2,,,,I don\'t trust the brand.,,50.00,#NULL!,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,1
89,1,1,1,5.67,6,5,6,4,6,6,4.33,5,3,5,3,5,4,3.67,3,4,4,5.00,5,5,5,6,#NULL!,#NULL!,4.00,#NULL!,4,4,2,1,2,1.67,70,5,1,,,,,they seem silly.,20.00,0.29,1,70.00,6,5,7,6,5,3,5,7,1,1,1,25,2,5,3,3,3,5,3,4,1,that they should fit nicely.,2,1
90,1,1,1,5.00,5,5,5,6,#NULL!,5,4.00,4,3,5,5,5,3,3.00,3,3,3,4.33,5,5,3,6,4,6,3.33,4,3,3,5,4,2,3.67,90,4,2,,,,they do not fit my style,,75.00,1.25,1,60.00,6,6,3,6,6,7,5,6,2,5,1,24,1,4,2,3,2,5,2,4,2,,2,1
91,1,1,1,5.67,5,6,6,4,4,4,4.67,5,4,5,5,2,4,5.00,5,5,5,3.00,3,3,3,4,3,3,4.33,4,5,4,3,3,2,2.67,100,5,1,,,,,"Reminds me of the geox shoes, where a technology push is more important then the design",#NULL!,#NULL!,1,90.00,6,6,5,4,6,3,3,6,4,4,1,24,7,4,3,2,4,4,3,4,2,,2,1
92,1,1,1,6.00,6,#NULL!,6,6,4,6,3.00,3,3,3,6,6,1,2.67,2,5,1,4.33,3,7,3,4,4,5,4.00,4,4,4,4,5,5,4.67,80,3,3,,,"I care about the environment. And these shoes, although I know nothing about the production, show that image.",,,65.00,1.18,1,55.00,5,7,7,5,7,5,3,6,5,5,1,24,3,5,3,5,4,5,4,5,2,,2,1
93,1,1,1,5.00,5,5,5,4,4,4,3.67,3,3,5,3,6,2,2.00,2,2,2,3.00,3,3,3,4,3,4,3.67,3,3,5,5,2,1,2.67,59,5,1,,,,,of the price and style.,29.00,0.29,1,100.00,3,3,1,3,2,5,5,5,5,2,1,31,2,4,3,1,3,4,4,4,2,,2,1
94,1,1,1,6.67,6,7,7,6,6,7,3.67,6,3,2,4,4,5,4.00,4,4,4,6.00,6,6,6,5,#NULL!,4,5.67,6,6,5,4,4,3,3.67,120,3,3,,,durable shoe,,,120.00,1.00,1,120.00,6,6,6,3,6,3,4,6,3,3,1,62,1,4,3,3,3,4,5,2,1,onderhoud,1,1
95,1,1,1,4.67,5,5,4,5,2,2,2.67,4,2,2,2,5,5,2.33,3,2,2,3.00,5,3,1,2,2,2,2.67,3,2,3,3,4,3,3.33,50,3,3,,,i am curious,,,60.00,0.60,1,100.00,5,6,6,5,4,5,3,5,2,2,2,44,3,2,2,4,4,5,4,4,1,comfort for the feet,1,1
96,1,1,1,4.33,5,4,4,4,6,4,4.33,3,4,6,3,4,4,3.67,4,4,3,4.00,5,3,4,4,3,4,3.67,3,4,4,6,5,3,4.67,90,4,2,,,,I only buy shoes when I need them.,,70.00,0.88,1,80.00,5,3,5,2,3,2,4,5,4,4,2,62,1,4,3,3,4,5,4,4,1,They must feel good on my feet.,1,1
97,1,1,1,5.00,5,4,6,4,5,5,3.67,4,3,4,5,3,5,5.00,5,5,5,3.67,5,3,3,3,4,4,3.67,4,4,3,2,2,2,2.00,50,3,3,,,,,,70.00,0.47,1,150.00,4,5,5,5,5,5,5,6,5,3,2,31,3,4,3,3,4,4,4,5,2,,1,1
98,1,1,1,5.33,5,5,6,5,5,6,4.33,5,4,4,6,2,6,6.00,6,6,6,6.00,6,6,6,5,4,4,4.00,4,4,4,5,5,4,4.67,60,3,3,,,,,,#NULL!,#NULL!,1,70.00,6,7,6,5,6,5,5,5,5,5,1,62,1,4,1,#NULL!,3,5,3,5,2,,1,1
99,1,1,1,4.00,4,4,#NULL!,5,4,4,3.00,4,3,2,4,4,4,4.00,4,4,4,4.00,4,4,4,5,4,4,4.00,4,4,4,4,4,4,4.00,80,4,2,,,,I have enough shoes,,50.00,0.29,1,175.00,5,5,6,6,4,6,6,4,2,2,2,51,5,2,2,3,4,4,4,4,1,comfort,1,1
101,1,1,1,4.00,5,3,4,5,4,5,4.33,6,3,4,4,4,4,5.00,5,5,5,4.33,5,4,4,4,4,4,4.00,4,4,4,5,4,4,4.33,70,3,3,,,I like wat I see,,,40.00,0.53,1,75.00,5,3,5,3,3,3,4,6,5,3,2,53,2,4,2,4,2,4,5,4,2,,1,1
102,1,1,1,5.00,5,5,5,5,5,5,3.67,5,3,3,4,2,4,3.00,3,3,3,3.00,3,3,3,3,3,3,3.00,3,3,3,3,4,3,3.33,50,3,3,,,i like them,,,50.00,1.00,1,50.00,3,3,3,3,3,3,3,3,3,3,2,48,6,5,3,3,3,5,5,3,2,,1,1
103,1,1,1,5.00,5,5,5,4,6,5,5.67,6,6,5,4,3,5,4.00,4,5,3,5.00,5,6,4,6,4,4,4.33,4,4,5,6,6,5,5.67,120,3,3,,,I sympathise with natural products,,,100.00,0.67,1,150.00,7,7,7,6,5,6,6,5,5,5,1,52,2,3,3,3,4,5,4,5,1,how they match my clothes,1,1
104,1,1,1,4.00,4,4,4,4,4,5,3.00,4,2,3,5,3,3,4.00,3,4,5,5.67,6,6,5,5,4,4,5.33,5,6,5,3,2,4,3.00,120,3,3,,,"sympathetic, but i do not know what they look like and how they fit",,,150.00,1.00,1,150.00,4,7,5,#NULL!,6,5,5,4,6,4,2,50,2,3,3,4,4,5,4,4,1,colour,1,1
105,1,1,1,7.00,7,7,7,7,7,7,4.00,4,4,4,7,1,6,4.33,5,4,4,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,,,,,#NULL!,#NULL!,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,1
106,1,1,1,6.67,6,7,7,7,5,6,3.67,6,3,2,6,2,4,6.00,6,6,6,6.00,5,6,7,5,6,5,4.33,4,5,4,4,4,4,4.00,#NULL!,3,3,,,I like to see myz=self if they\'re really that good!,,,#NULL!,#NULL!,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,1
107,1,1,1,5.33,5,5,6,6,5,6,3.33,3,2,5,3,2,5,5.00,5,5,5,5.00,5,6,4,6,6,6,6.00,6,6,6,3,2,2,2.33,95,4,2,,,,not my taste,,90.00,1.00,1,90.00,5,4,3,3,5,4,5,3,3,2,2,44,4,4,2,3,2,4,3,4,1,quality of advice shoe-retailer,1,1
108,1,1,1,5.00,5,5,5,4,4,4,1.67,2,1,2,3,6,5,3.00,3,2,4,4.33,5,4,4,4,4,4,4.33,5,4,4,1,2,1,1.33,60,4,2,,,,I think it\'s not my style,,30.00,0.30,1,100.00,7,5,5,3,6,5,3,7,5,5,1,23,3,4,4,3,5,4,3,5,2,,2,1
109,1,1,1,4.33,5,4,4,4,5,5,3.00,3,3,3,6,2,5,5.67,6,5,6,5.00,5,5,5,6,5,5,5.00,5,5,5,5,5,5,5.00,80,2,4,,footh health,,,,100.00,1.25,1,80.00,6,6,6,5,5,5,6,3,4,4,2,60,1,4,4,4,4,4,4,4,1,verende zool,1,1
110,1,1,1,5.33,6,5,5,5,7,6,3.00,4,3,2,4,3,3,3.33,4,3,3,5.00,5,5,5,6,6,6,5.67,6,5,6,5,5,5,5.00,100,3,3,,,colours,,,100.00,0.67,1,150.00,4,5,6,#NULL!,5,5,6,5,5,5,1,58,3,1,3,3,#NULL!,1,1,1,1,design,1,1
111,1,1,1,4.67,4,4,6,4,4,4,3.00,4,1,4,2,7,2,3.33,2,4,4,4.00,5,4,3,4,4,4,4.00,4,4,4,4,3,3,3.33,150,3,3,,,I like shoes made from natural materials.,,,200.00,1.67,1,120.00,2,5,1,5,2,1,5,7,4,1,1,25,2,4,4,3,4,5,4,5,2,,2,1
112,1,1,1,4.33,4,4,5,4,5,5,3.00,4,2,3,6,3,5,4.00,6,4,2,4.33,4,4,5,5,5,3,3.00,3,3,3,5,3,2,3.33,#NULL!,3,3,,,I have Bata shoes for working whit steel noses,,,#NULL!,#NULL!,1,250.00,5,5,3,3,3,5,6,7,3,3,1,55,1,3,3,3,4,5,5,4,2,,2,1
113,2,2,2,4.33,5,2,6,4,3,5,5.33,5,5,6,5,4,3,2.00,2,2,2,3.33,5,3,2,4,4,3,4.00,3,4,5,6,3,3,4.00,120,4,2,,,,"the advertisement is too much \'feel good\'. There is so much important about a shoe, not just sustainability. Besides that, I am quite fed up with all this advertisement with \'sustainability\' that",,80.00,0.80,1,100.00,1,2,2,3,4,2,1,6,2,2,1,20,4,4,4,3,4,4,2,5,2,,1,1
114,2,2,2,5.00,5,6,4,2,4,6,4.67,4,5,5,5,3,4,2.00,1,3,2,3.33,6,1,3,1,1,1,1.00,1,1,1,3,4,3,3.33,70,3,3,,,i may like the design,,,70.00,1.75,1,40.00,2,1,4,2,2,2,1,1,4,5,2,19,3,4,2,3,4,4,5,5,2,,2,1
115,2,2,2,5.33,4,6,6,4,4,5,4.00,4,4,4,4,2,3,4.67,5,4,5,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,,,,,#NULL!,#NULL!,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,1
116,2,2,2,5.67,5,6,6,6,5,4,3.67,5,3,3,4,3,4,4.67,5,5,4,4.00,5,4,3,4,2,3,4.33,5,3,5,2,2,1,1.67,120,4,2,,,,I think they won\'t be pretty,,80.00,1.60,1,50.00,5,4,6,3,7,2,3,4,3,5,2,19,5,4,2,2,4,4,4,5,#NULL!,it matches my style and clothes,2,1
117,2,2,2,5.67,5,6,6,6,6,6,4.33,4,3,6,4,3,3,2.33,1,3,3,4.67,5,5,4,1,1,3,4.00,5,3,4,4,4,4,4.00,200,4,2,,,,i dont\'t know anything about them.,,70.00,0.88,1,80.00,1,2,1,3,2,5,1,4,2,5,1,21,3,4,4,2,3,5,3,5,1,material,2,1
118,2,2,2,4.67,5,4,5,4,4,5,3.67,4,4,3,5,4,4,2.67,3,3,2,5.00,6,5,4,3,2,4,4.00,4,4,4,#NULL!,4,4,#NULL!,70,4,2,,,,I have no idea what they might look like,,45.00,0.56,1,80.00,2,2,2,2,3,3,3,4,1,2,1,20,2,4,3,2,5,4,2,5,2,,2,1
119,2,2,2,4.67,5,4,5,4,4,4,4.00,4,4,4,4,4,4,3.00,3,3,3,3.67,5,4,2,2,3,3,4.33,5,4,4,1,1,1,1.00,50,5,1,,,,,the shoe in the ad looks very ugly and uncomfortable,#NULL!,#NULL!,1,30.00,2,4,1,1,5,2,2,1,1,1,2,19,2,5,2,3,3,4,3,5,1,"that they fit, which is often a problem",2,1
120,2,2,2,6.00,6,6,6,6,5,5,5.33,7,3,6,5,4,5,5.00,5,5,5,3.33,5,3,2,4,3,4,3.67,3,4,4,3,4,1,2.67,120,4,2,,,,I have never heard of this brand before and it sounds expensive.,,70.00,2.33,1,30.00,2,2,3,2,4,4,2,3,3,4,2,19,2,5,3,3,4,5,5,5,2,,2,1
121,2,2,2,7.00,7,7,7,7,6,6,5.33,6,6,4,6,2,5,4.67,4,5,5,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,3,3,,,,,,100.00,1.00,1,100.00,#NULL!,3,2,4,6,4,3,4,4,4,1,19,3,3,3,2,4,4,1,5,2,,2,1
122,2,2,2,5.33,6,5,5,6,5,5,2.00,2,2,2,6,1,5,5.00,4,5,6,4.67,4,5,5,3,3,3,4.33,5,4,4,7,7,5,6.33,40,4,2,,,,I like brands that alreay have a name....,,40.00,0.50,1,80.00,2,3,4,4,5,5,3,4,4,5,1,21,2,3,4,4,4,3,2,5,2,,2,1
123,2,2,2,5.00,5,5,5,5,2,2,4.33,3,5,5,4,3,4,#NULL!,5,#NULL!,5,5.00,5,5,5,5,5,5,4.67,4,5,5,3,2,2,2.33,90,4,2,,,,they are not my style,,60.00,0.67,1,90.00,5,5,5,5,4,4,4,3,2,3,1,21,2,4,2,2,4,5,3,5,2,,1,1
124,2,2,2,4.33,5,3,5,4,4,5,3.67,4,4,3,6,2,4,3.67,3,3,5,3.67,4,5,2,3,2,2,4.00,4,4,4,4,3,1,2.67,100,3,3,,,i have no idea what bata shoes is and their shoes MIGHT be nice and good priced.,,,60.00,0.86,1,70.00,6,5,1,#NULL!,6,2,1,4,4,5,1,19,2,5,2,2,4,3,3,5,2,,2,1
126,2,2,2,4.33,3,5,5,4,4,5,4.67,5,4,5,3,4,5,3.67,4,4,3,4.67,4,5,5,4,3,5,4.67,5,5,4,5,4,5,4.67,10,4,2,,,,I\'m not interested in shoebrands,,20.00,1.00,1,20.00,5,4,5,5,4,3,5,4,5,5,1,21,2,4,2,3,2,4,4,4,2,,2,1
128,2,2,2,5.67,6,6,5,4,4,4,3.33,3,2,5,4,3,4,4.33,4,5,4,4.67,4,5,5,4,4,4,4.00,4,4,4,4,4,4,4.00,100000,4,2,,,,,,2.00,0.06,1,34.00,4,4,4,4,4,4,4,4,4,4,1,21,0,3,3,3,3,3,3,3,2,,2,1
129,2,2,2,4.00,4,4,4,4,4,4,4.00,4,4,4,4,4,4,4.00,4,4,4,4.00,4,4,4,4,4,4,4.00,4,4,4,4,4,4,4.00,100,4,2,,,,not my style,,20.00,0.29,1,70.00,4,4,4,4,4,4,4,4,4,4,1,21,2,4,4,3,4,5,4,5,2,,2,1
131,2,2,2,3.50,4,#NULL!,3,6,3,5,4.00,5,2,5,3,6,5,4.67,5,3,6,3.67,5,1,5,4,5,2,4.00,5,2,5,5,5,4,4.67,60,2,4,,,,,,10.00,0.10,1,100.00,4,5,3,6,2,5,3,7,3,6,1,21,3,3,4,4,3,2,3,3,2,,2,1
132,2,2,2,3.33,3,4,3,3,3,3,1.67,2,2,1,2,6,3,2.33,2,3,2,4.00,4,5,3,4,3,3,3.00,3,3,3,5,4,1,3.33,50,4,2,,,,the company doesn\'t rely convey its beliefs,,5.00,0.08,1,60.00,1,2,2,2,1,3,2,2,1,1,1,21,3,2,3,3,3,4,4,5,2,,2,1
133,2,2,2,4.67,6,4,4,5,3,5,3.67,4,3,4,5,3,4,3.00,3,3,3,3.67,5,4,2,4,4,5,4.00,5,4,3,1,1,1,1.00,30,5,1,,,,,i don\'t like the look of them,30.00,0.60,1,50.00,1,1,1,#NULL!,1,1,1,4,5,1,2,20,4,4,2,2,4,4,3,5,1,how many other people have them. If they are too much in favour i don\'t by the shoes,2,1
135,2,2,2,3.33,2,2,6,6,6,6,2.67,4,2,2,4,2,6,4.67,4,5,5,1.67,2,1,2,5,2,1,2.00,1,1,4,1,1,1,1.00,40,5,1,,,,,"Bata is not a nice brand name, the advertisement has a cheap overall experience and i don\'t wear this kind of shoes.",40.00,0.67,1,60.00,1,1,1,1,5,4,2,1,2,5,1,20,5,3,4,3,2,4,3,5,1,who else wears these shoes,2,1
136,2,2,2,4.00,4,4,4,4,4,4,4.00,4,4,4,4,4,4,4.00,4,4,4,4.00,4,4,4,4,4,4,4.00,4,4,4,4,4,4,4.00,20,3,3,,,I don\'t know the brand so well,,,25.00,0.50,1,50.00,4,6,5,7,6,3,4,4,4,4,2,21,2,5,3,1,4,5,5,5,2,,2,1
137,2,2,2,6.00,6,6,6,6,6,6,5.00,5,5,5,5,3,5,5.33,5,5,6,5.33,6,5,5,4,4,4,5.00,5,5,5,5,5,4,4.67,120,3,3,,,it appeals,,,80.00,1.14,1,70.00,3,3,3,3,4,3,4,3,3,5,1,25,2,4,4,4,4,4,4,4,2,,2,1
138,2,2,2,6.67,6,7,7,7,7,7,2.00,2,2,2,3,5,5,5.00,5,5,5,7.00,7,7,7,2,2,2,4.00,4,4,4,2,2,2,2.00,50,4,2,,,,I do not know exactly how they will look,,30.00,1.00,1,30.00,2,2,2,5,5,5,1,1,1,1,2,25,10,5,1,2,3,4,4,5,2,,2,1
139,2,2,2,6.33,6,6,7,6,6,6,3.00,4,2,3,6,2,6,3.67,3,3,5,5.33,6,5,5,6,3,3,5.67,6,5,6,5,5,5,5.00,60,3,3,,,"sustainability is important, but not as important as for example the look and the fitting",,,60.00,1.00,1,60.00,3,3,3,1,6,3,2,4,5,5,2,25,3,4,4,3,4,5,5,4,2,,1,1
140,2,1,2,5.67,6,4,7,6,5,6,3.00,3,2,4,4,3,5,4.67,5,4,5,5.00,6,5,4,6,6,5,4.67,4,4,6,2,2,3,2.33,80,4,2,,,,I don\'t have the feeling that these shoes are goodlooking,,35.00,0.58,1,60.00,3,3,2,3,2,2,4,4,5,5,1,20,3,5,3,2,3,4,2,5,1,comfort,2,1
142,2,1,2,7.00,7,7,7,7,6,7,3.00,3,2,4,5,2,6,5.33,5,5,6,5.67,6,6,5,6,4,5,5.33,5,5,6,5,5,3,4.33,100,2,4,,the company sounds awesome,,,,90.00,1.13,1,80.00,2,2,2,2,6,3,3,1,5,3,1,20,2,4,3,4,4,3,3,5,2,,2,1
143,2,1,2,3.33,3,3,4,5,3,3,2.67,3,3,2,5,3,3,3.00,3,3,3,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,,,,,#NULL!,#NULL!,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,1
144,2,1,2,5.67,6,5,6,7,6,7,3.67,4,4,3,4,5,5,5.67,5,5,7,4.33,5,5,3,6,6,5,4.67,4,4,6,5,6,3,4.67,80,4,2,,,,the picture does not show what the shoes look like (photograph). It does not give enough information.,,60.00,1.00,1,60.00,3,1,1,1,2,2,2,3,3,3,1,19,2,4,3,1,3,3,2,5,2,,2,1
145,2,1,2,5.33,5,5,6,4,4,4,5.00,6,5,4,5,5,4,2.00,2,3,1,3.33,4,3,3,4,4,5,4.00,4,4,4,4,4,4,4.00,200,4,2,,,,I think they will be to expensive,,50.00,2.94,1,17.00,6,6,6,5,6,6,2,3,3,5,2,19,4,5,1,2,3,3,2,5,2,,2,1
146,2,1,2,7.00,7,7,7,7,7,7,2.67,3,3,2,6,2,4,3.67,3,4,4,3.00,6,2,1,3,5,5,4.00,4,4,4,2,5,2,3.00,60,4,2,,,,"they\'re probably not that fashionable, and i don\'t know the benefits compared to other shoes(how much more harm do they cost the world?)",,40.00,0.80,1,50.00,3,3,4,7,7,7,7,4,5,5,2,23,3,4,4,3,4,5,3,5,2,,2,1
147,2,1,2,4.33,3,5,5,3,3,5,4.00,3,4,5,3,6,5,2.00,2,2,2,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,,,,,#NULL!,#NULL!,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,0,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,0,1
148,2,1,2,4.00,4,3,5,4,4,5,3.33,2,4,4,4,3,3,4.67,4,5,5,3.33,3,4,3,4,6,7,5.00,#NULL!,7,3,5,7,5,5.67,45,3,3,,,,,,40.00,0.57,1,70.00,3,5,4,3,4,4,5,3,2,3,2,20,3,2,4,1,2,3,3,5,2,,2,1
149,2,1,2,4.00,5,4,3,5,6,5,4.00,4,5,3,5,2,4,4.33,4,4,5,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,,,,,#NULL!,#NULL!,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,,#NULL!,1
