"location_id","address_1","address_2","city","state","zip","county","location_source_value"
201,NA,NA,NA,"WI",NA,"52020","52-020"
73,NA,NA,NA,"CA",NA,"05510","05-510"
163,NA,NA,NA,"MI",NA,"23800","23-800"
516,NA,NA,NA,"IL",NA,"14500","14-500"
161,NA,NA,NA,"OH",NA,"36490","36-490"
47,NA,NA,NA,"WA",NA,"50310","50-310"
340,NA,NA,NA,"NC",NA,"34440","34-440"
332,NA,NA,NA,"OK",NA,"37710","37-710"
211,NA,NA,NA,"SD",NA,"43490","43-490"
383,NA,NA,NA,"NC",NA,"34090","34-090"
587,NA,NA,NA,"NM",NA,"32190","32-190"
215,NA,NA,NA,"VT",NA,"47030","47-030"
497,NA,NA,NA,"OR",NA,"38080","38-080"
308,NA,NA,NA,"ME",NA,"20040","20-040"
16,NA,NA,NA,"CO",NA,"06140","06-140"
248,NA,NA,NA,"CO",NA,"06200","06-200"
271,NA,NA,NA,"NY",NA,"33030","33-030"
612,NA,NA,NA,"OH",NA,"36720","36-720"
509,NA,NA,NA,"MO",NA,"26230","26-230"
162,NA,NA,NA,"TX",NA,"45870","45-870"
487,NA,NA,NA,"GA",NA,"11780","11-780"
550,NA,NA,NA,"IL",NA,"14670","14-670"
240,NA,NA,NA,"TX",NA,"45410","45-410"
24,NA,NA,NA,"NC",NA,"34350","34-350"
376,NA,NA,NA,"MN",NA,"24570","24-570"
557,NA,NA,NA,"NJ",NA,"31340","31-340"
174,NA,NA,NA,"SD",NA,"43450","43-450"
217,NA,NA,NA,"SC",NA,"42050","42-050"
177,NA,NA,NA,"TN",NA,"44320","44-320"
460,NA,NA,NA,"AK",NA,"02170","02-170"
9,NA,NA,NA,"MI",NA,"23810","23-810"
391,NA,NA,NA,"MD",NA,"21060","21-060"
564,NA,NA,NA,"TN",NA,"44860","44-860"
389,NA,NA,NA,"OH",NA,"36510","36-510"
128,NA,NA,NA,"CA",NA,"05380","05-380"
19,NA,NA,NA,"UT",NA,"46170","46-170"
351,NA,NA,NA,"GA",NA,"11700","11-700"
357,NA,NA,NA,"WV",NA,"51530","51-530"
230,NA,NA,NA,"PA",NA,"39080","39-080"
380,NA,NA,NA,"ME",NA,"20110","20-110"
571,NA,NA,NA,"CO",NA,"06210","06-210"
107,NA,NA,NA,"DE",NA,"08010","08-010"
200,NA,NA,NA,"AL",NA,"01360","01-360"
342,NA,NA,NA,"SC",NA,"42330","42-330"
526,NA,NA,NA,"AL",NA,"01380","01-380"
98,NA,NA,NA,"NC",NA,"34750","34-750"
118,NA,NA,NA,"MA",NA,"22160","22-160"
203,NA,NA,NA,"NY",NA,"33420","33-420"
506,NA,NA,NA,"SC",NA,"42100","42-100"
114,NA,NA,NA,"SC",NA,"42090","42-090"
525,NA,NA,NA,"NY",NA,"33690","33-690"
573,NA,NA,NA,"TX",NA,"45431","45-431"
155,NA,NA,NA,"MD",NA,"21100","21-100"
400,NA,NA,NA,"PA",NA,"39350","39-350"
334,NA,NA,NA,"AR",NA,"04510","04-510"
130,NA,NA,NA,"IN",NA,"15250","15-250"
317,NA,NA,NA,"VA",NA,"49040","49-040"
189,NA,NA,NA,"IL",NA,"14989","14-989"
370,NA,NA,NA,"MI",NA,"23780","23-780"
423,NA,NA,NA,"TN",NA,"44120","44-120"
209,NA,NA,NA,"TX",NA,"45530","45-530"
463,NA,NA,NA,"OH",NA,"36250","36-250"
231,NA,NA,NA,"MI",NA,"23240","23-240"
245,NA,NA,NA,"KY",NA,"18720","18-720"
84,NA,NA,NA,"FL",NA,"10500","10-500"
243,NA,NA,NA,"IL",NA,"14250","14-250"
568,NA,NA,NA,"MO",NA,"26090","26-090"
115,NA,NA,NA,"OH",NA,"36170","36-170"
346,NA,NA,NA,"TX",NA,"45801","45-801"
611,NA,NA,NA,"VA",NA,"49641","49-641"
239,NA,NA,NA,"FL",NA,"10090","10-090"
18,NA,NA,NA,"WA",NA,"50160","50-160"
214,NA,NA,NA,"OK",NA,"37540","37-540"
311,NA,NA,NA,"WI",NA,"52390","52-390"
549,NA,NA,NA,"MI",NA,"23690","23-690"
165,NA,NA,NA,"CA",NA,"05600","05-600"
168,NA,NA,NA,"MA",NA,"22170","22-170"
384,NA,NA,NA,"NY",NA,"33000","33-000"
441,NA,NA,NA,"CA",NA,"05060","05-060"
280,NA,NA,NA,"MO",NA,"26820","26-820"
356,NA,NA,NA,"GA",NA,"11600","11-600"
196,NA,NA,NA,"NJ",NA,"31160","31-160"
290,NA,NA,NA,"SC",NA,"42230","42-230"
381,NA,NA,NA,"TX",NA,"45681","45-681"
235,NA,NA,NA,"AZ",NA,"03120","03-120"
282,NA,NA,NA,"CA",NA,"05340","05-340"
265,NA,NA,NA,"MN",NA,"24650","24-650"
436,NA,NA,NA,"CO",NA,"06060","06-060"
220,NA,NA,NA,"CA",NA,"05080","05-080"
100,NA,NA,NA,"WA",NA,"50380","50-380"
94,NA,NA,NA,"TX",NA,"45090","45-090"
471,NA,NA,NA,"OH",NA,"36530","36-530"
144,NA,NA,NA,"AR",NA,"04430","04-430"
172,NA,NA,NA,"WI",NA,"52290","52-290"
287,NA,NA,NA,"NY",NA,"33370","33-370"
106,NA,NA,NA,"VA",NA,"49770","49-770"
244,NA,NA,NA,"TN",NA,"44780","44-780"
504,NA,NA,NA,"TX",NA,"45720","45-720"
39,NA,NA,NA,"NY",NA,"33020","33-020"
503,NA,NA,NA,"MS",NA,"25000","25-000"
64,NA,NA,NA,"OH",NA,"36770","36-770"
210,NA,NA,NA,"TX",NA,"45860","45-860"
48,NA,NA,NA,"CA",NA,"05640","05-640"
164,NA,NA,NA,"CA",NA,"05110","05-110"
485,NA,NA,NA,"IN",NA,"15400","15-400"
33,NA,NA,NA,"NC",NA,"34640","34-640"
310,NA,NA,NA,"PA",NA,"39070","39-070"
575,NA,NA,NA,"GA",NA,"11660","11-660"
609,NA,NA,NA,"OR",NA,"38160","38-160"
449,NA,NA,NA,"AR",NA,"04690","04-690"
184,NA,NA,NA,"MO",NA,"26680","26-680"
355,NA,NA,NA,"WI",NA,"52160","52-160"
119,NA,NA,NA,"LA",NA,"19270","19-270"
232,NA,NA,NA,"TX",NA,"45885","45-885"
190,NA,NA,NA,"IN",NA,"15480","15-480"
206,NA,NA,NA,"KY",NA,"18830","18-830"
40,NA,NA,NA,"TX",NA,"45930","45-930"
382,NA,NA,NA,"NC",NA,"34650","34-650"
408,NA,NA,NA,"LA",NA,"19080","19-080"
221,NA,NA,NA,"SC",NA,"42200","42-200"
261,NA,NA,NA,"MS",NA,"25600","25-600"
354,NA,NA,NA,"MI",NA,"23710","23-710"
496,NA,NA,NA,"WI",NA,"52130","52-130"
505,NA,NA,NA,"MI",NA,"23610","23-610"
622,NA,NA,NA,"GA",NA,"11110","11-110"
226,NA,NA,NA,"NJ",NA,"31320","31-320"
68,NA,NA,NA,"GA",NA,"11090","11-090"
246,NA,NA,NA,"MS",NA,"25710","25-710"
255,NA,NA,NA,"FL",NA,"10190","10-190"
499,NA,NA,NA,"WI",NA,"52440","52-440"
322,NA,NA,NA,"WI",NA,"52660","52-660"
343,NA,NA,NA,"VA",NA,"49551","49-551"
283,NA,NA,NA,"OH",NA,"36450","36-450"
388,NA,NA,NA,"CO",NA,"06330","06-330"
598,NA,NA,NA,"AK",NA,"02110","02-110"
238,NA,NA,NA,"AR",NA,"04590","04-590"
27,NA,NA,NA,"OR",NA,"38010","38-010"
432,NA,NA,NA,"VA",NA,"49890","49-890"
77,NA,NA,NA,"GA",NA,"11470","11-470"
442,NA,NA,NA,"FL",NA,"10560","10-560"
157,NA,NA,NA,"OH",NA,"36080","36-080"
592,NA,NA,NA,"SC",NA,"42400","42-400"
268,NA,NA,NA,"FL",NA,"10510","10-510"
90,NA,NA,NA,"AR",NA,"04150","04-150"
538,NA,NA,NA,"AZ",NA,"03100","03-100"
524,NA,NA,NA,"KY",NA,"18290","18-290"
270,NA,NA,NA,"VA",NA,"49000","49-000"
41,NA,NA,NA,"TX",NA,"45734","45-734"
366,NA,NA,NA,"SC",NA,"42010","42-010"
167,NA,NA,NA,"CT",NA,"07000","07-000"
274,NA,NA,NA,"IL",NA,"14350","14-350"
95,NA,NA,NA,"LA",NA,"19220","19-220"
13,NA,NA,NA,"RI",NA,"41030","41-030"
445,NA,NA,NA,"NV",NA,"29150","29-150"
537,NA,NA,NA,"UT",NA,"46220","46-220"
192,NA,NA,NA,"WA",NA,"50330","50-330"
419,NA,NA,NA,"LA",NA,"19340","19-340"
465,NA,NA,NA,"TX",NA,"45879","45-879"
407,NA,NA,NA,"MS",NA,"25760","25-760"
422,NA,NA,NA,"54",NA,"54350","54-350"
514,NA,NA,NA,"MS",NA,"25400","25-400"
580,NA,NA,NA,"TN",NA,"44270","44-270"
252,NA,NA,NA,"MI",NA,"23230","23-230"
360,NA,NA,NA,"MO",NA,"26150","26-150"
132,NA,NA,NA,"AR",NA,"04030","04-030"
148,NA,NA,NA,"54",NA,"54640","54-640"
493,NA,NA,NA,"OR",NA,"38210","38-210"
344,NA,NA,NA,"KS",NA,"17620","17-620"
229,NA,NA,NA,"FL",NA,"10350","10-350"
204,NA,NA,NA,"IN",NA,"15280","15-280"
250,NA,NA,NA,"FL",NA,"10590","10-590"
312,NA,NA,NA,"WI",NA,"52650","52-650"
49,NA,NA,NA,"OK",NA,"37670","37-670"
56,NA,NA,NA,"TX",NA,"45970","45-970"
129,NA,NA,NA,"MI",NA,"23450","23-450"
399,NA,NA,NA,"WY",NA,"53060","53-060"
4,NA,NA,NA,"CO",NA,"06290","06-290"
412,NA,NA,NA,"MN",NA,"24720","24-720"
450,NA,NA,NA,"CA",NA,"05650","05-650"
536,NA,NA,NA,"PA",NA,"39800","39-800"
581,NA,NA,NA,"OK",NA,"37570","37-570"
440,NA,NA,NA,"CA",NA,"05000","05-000"
405,NA,NA,NA,"WV",NA,"51090","51-090"
43,NA,NA,NA,"WI",NA,"52580","52-580"
289,NA,NA,NA,"IL",NA,"14550","14-550"
258,NA,NA,NA,"LA",NA,"19020","19-020"
563,NA,NA,NA,"NC",NA,"34320","34-320"
191,NA,NA,NA,"VA",NA,"49622","49-622"
479,NA,NA,NA,"KY",NA,"18460","18-460"
313,NA,NA,NA,"IN",NA,"15110","15-110"
533,NA,NA,NA,"NM",NA,"32280","32-280"
286,NA,NA,NA,"PA",NA,"39140","39-140"
472,NA,NA,NA,"LA",NA,"19150","19-150"
26,NA,NA,NA,"54",NA,"54000","54-000"
566,NA,NA,NA,"54",NA,"54220","54-220"
393,NA,NA,NA,"CA",NA,"05590","05-590"
353,NA,NA,NA,"IN",NA,"15010","15-010"
545,NA,NA,NA,"KY",NA,"18410","18-410"
260,NA,NA,NA,"CA",NA,"05440","05-440"
519,NA,NA,NA,"OH",NA,"36580","36-580"
278,NA,NA,NA,"OR",NA,"38140","38-140"
59,NA,NA,NA,"PA",NA,"39010","39-010"
574,NA,NA,NA,"TN",NA,"44170","44-170"
489,NA,NA,NA,"TX",NA,"45581","45-581"
105,NA,NA,NA,"OK",NA,"37480","37-480"
510,NA,NA,NA,"IN",NA,"15440","15-440"
623,NA,NA,NA,"NY",NA,"33730","33-730"
69,NA,NA,NA,"FL",NA,"10120","10-120"
341,NA,NA,NA,"TX",NA,"45610","45-610"
434,NA,NA,NA,"TN",NA,"44520","44-520"
2,NA,NA,NA,"PA",NA,"39230","39-230"
92,NA,NA,NA,"CA",NA,"05120","05-120"
213,NA,NA,NA,"NJ",NA,"31310","31-310"
178,NA,NA,NA,"UT",NA,"46240","46-240"
596,NA,NA,NA,"PA",NA,"39540","39-540"
330,NA,NA,NA,"OK",NA,"37250","37-250"
365,NA,NA,NA,"MO",NA,"26411","26-411"
531,NA,NA,NA,"TX",NA,"45060","45-060"
535,NA,NA,NA,"NC",NA,"34460","34-460"
481,NA,NA,NA,"IN",NA,"15020","15-020"
544,NA,NA,NA,"IL",NA,"14610","14-610"
124,NA,NA,NA,"SC",NA,"42380","42-380"
454,NA,NA,NA,"NJ",NA,"31000","31-000"
97,NA,NA,NA,"PA",NA,"39260","39-260"
301,NA,NA,NA,"TN",NA,"44220","44-220"
234,NA,NA,NA,"NH",NA,"30060","30-060"
464,NA,NA,NA,"NJ",NA,"31370","31-370"
515,NA,NA,NA,"FL",NA,"10580","10-580"
532,NA,NA,NA,"ID",NA,"13130","13-130"
565,NA,NA,NA,"MN",NA,"24010","24-010"
52,NA,NA,NA,"FL",NA,"10280","10-280"
138,NA,NA,NA,"AR",NA,"04110","04-110"
444,NA,NA,NA,"IA",NA,"16750","16-750"
145,NA,NA,NA,"MA",NA,"22070","22-070"
387,NA,NA,NA,"NC",NA,"34220","34-220"
135,NA,NA,NA,"NY",NA,"33331","33-331"
225,NA,NA,NA,"IL",NA,"14510","14-510"
46,NA,NA,NA,"CA",NA,"05200","05-200"
336,NA,NA,NA,"IA",NA,"16040","16-040"
294,NA,NA,NA,"WV",NA,"51010","51-010"
459,NA,NA,NA,"NH",NA,"30090","30-090"
501,NA,NA,NA,"MN",NA,"24300","24-300"
216,NA,NA,NA,"VA",NA,"49130","49-130"
410,NA,NA,NA,"NC",NA,"34410","34-410"
430,NA,NA,NA,"IA",NA,"16240","16-240"
528,NA,NA,NA,"VA",NA,"49711","49-711"
480,NA,NA,NA,"AL",NA,"01490","01-490"
559,NA,NA,NA,"PA",NA,"39000","39-000"
109,NA,NA,NA,"FL",NA,"10100","10-100"
103,NA,NA,NA,"AL",NA,"01440","01-440"
477,NA,NA,NA,"ND",NA,"35460","35-460"
453,NA,NA,NA,"TX",NA,"45843","45-843"
456,NA,NA,NA,"OK",NA,"37650","37-650"
32,NA,NA,NA,"KY",NA,"18170","18-170"
116,NA,NA,NA,"WA",NA,"50260","50-260"
539,NA,NA,NA,"MT",NA,"27550","27-550"
72,NA,NA,NA,"TN",NA,"44180","44-180"
556,NA,NA,NA,"CA",NA,"05530","05-530"
85,NA,NA,NA,"CA",NA,"05470","05-470"
470,NA,NA,NA,"MO",NA,"26650","26-650"
272,NA,NA,NA,"GA",NA,"11421","11-421"
548,NA,NA,NA,"IL",NA,"14640","14-640"
594,NA,NA,NA,"MI",NA,"23000","23-000"
187,NA,NA,NA,"NC",NA,"34250","34-250"
122,NA,NA,NA,"AL",NA,"01270","01-270"
617,NA,NA,NA,"WV",NA,"51400","51-400"
462,NA,NA,NA,"NC",NA,"34270","34-270"
254,NA,NA,NA,"LA",NA,"19160","19-160"
553,NA,NA,NA,"NC",NA,"34620","34-620"
281,NA,NA,NA,"CO",NA,"06150","06-150"
455,NA,NA,NA,"MO",NA,"26380","26-380"
83,NA,NA,NA,"NJ",NA,"31300","31-300"
570,NA,NA,NA,"VA",NA,"49580","49-580"
367,NA,NA,NA,"VA",NA,"49120","49-120"
582,NA,NA,NA,"OK",NA,"37060","37-060"
534,NA,NA,NA,"AR",NA,"04280","04-280"
102,NA,NA,NA,"OH",NA,"36630","36-630"
385,NA,NA,NA,"UT",NA,"46260","46-260"
156,NA,NA,NA,"MN",NA,"24790","24-790"
390,NA,NA,NA,"PA",NA,"39770","39-770"
461,NA,NA,NA,"OH",NA,"36470","36-470"
614,NA,NA,NA,"IL",NA,"14991","14-991"
146,NA,NA,NA,"KS",NA,"17860","17-860"
