"location_id","address_1","address_2","city","state","zip","county","location_source_value"
577,NA,NA,NA,"MO",NA,"26140","26-140"
457,NA,NA,NA,"NY",NA,"33520","33-520"
30,NA,NA,NA,"CA",NA,"05090","05-090"
113,NA,NA,NA,"OH",NA,"36480","36-480"
523,NA,NA,NA,"DE",NA,"08020","08-020"
542,NA,NA,NA,"IL",NA,"14470","14-470"
141,NA,NA,NA,"NH",NA,"30080","30-080"
421,NA,NA,NA,"PA",NA,"39590","39-590"
483,NA,NA,NA,"TN",NA,"44040","44-040"
295,NA,NA,NA,"IL",NA,"14680","14-680"
257,NA,NA,NA,"VA",NA,"49430","49-430"
427,NA,NA,NA,"MO",NA,"26570","26-570"
347,NA,NA,NA,"AL",NA,"01540","01-540"
620,NA,NA,NA,"WI",NA,"52500","52-500"
176,NA,NA,NA,"FL",NA,"10540","10-540"
307,NA,NA,NA,"MA",NA,"22040","22-040"
529,NA,NA,NA,"ID",NA,"13360","13-360"
188,NA,NA,NA,"FL",NA,"10160","10-160"
447,NA,NA,NA,"MN",NA,"24000","24-000"
543,NA,NA,NA,"WI",NA,"52120","52-120"
126,NA,NA,NA,"MA",NA,"22060","22-060"
279,NA,NA,NA,"TN",NA,"44460","44-460"
67,NA,NA,NA,"WI",NA,"52310","52-310"
227,NA,NA,NA,"NC",NA,"34590","34-590"
508,NA,NA,NA,"OH",NA,"36300","36-300"
139,NA,NA,NA,"IA",NA,"16760","16-760"
180,NA,NA,NA,"MA",NA,"22150","22-150"
75,NA,NA,NA,"WI",NA,"52430","52-430"
398,NA,NA,NA,"MO",NA,"26982","26-982"
583,NA,NA,NA,"OR",NA,"38070","38-070"
152,NA,NA,NA,"CA",NA,"05160","05-160"
81,NA,NA,NA,"MT",NA,"27310","27-310"
605,NA,NA,NA,"54",NA,"54570","54-570"
292,NA,NA,NA,"54",NA,"54150","54-150"
576,NA,NA,NA,"NM",NA,"32230","32-230"
451,NA,NA,NA,"TX",NA,"45221","45-221"
374,NA,NA,NA,"SC",NA,"42270","42-270"
263,NA,NA,NA,"PA",NA,"39290","39-290"
166,NA,NA,NA,"GA",NA,"11530","11-530"
269,NA,NA,NA,"OK",NA,"37730","37-730"
218,NA,NA,NA,"KS",NA,"17450","17-450"
241,NA,NA,NA,"NY",NA,"33910","33-910"
170,NA,NA,NA,"FL",NA,"10050","10-050"
597,NA,NA,NA,"IN",NA,"15350","15-350"
345,NA,NA,NA,"CA",NA,"05480","05-480"
507,NA,NA,NA,"VA",NA,"49200","49-200"
540,NA,NA,NA,"TX",NA,"45943","45-943"
194,NA,NA,NA,"IN",NA,"15780","15-780"
395,NA,NA,NA,"PA",NA,"39710","39-710"
335,NA,NA,NA,"CT",NA,"07020","07-020"
482,NA,NA,NA,"LA",NA,"19360","19-360"
520,NA,NA,NA,"KY",NA,"18989","18-989"
53,NA,NA,NA,"TX",NA,"45100","45-100"
364,NA,NA,NA,"CA",NA,"05500","05-500"
418,NA,NA,NA,"OR",NA,"38200","38-200"
249,NA,NA,NA,"MI",NA,"23490","23-490"
1,NA,NA,NA,"MO",NA,"26950","26-950"
137,NA,NA,NA,"NJ",NA,"31200","31-200"
31,NA,NA,NA,"FL",NA,"10150","10-150"
88,NA,NA,NA,"AZ",NA,"03010","03-010"
134,NA,NA,NA,"54",NA,"54340","54-340"
179,NA,NA,NA,"TN",NA,"44290","44-290"
411,NA,NA,NA,"GA",NA,"11400","11-400"
131,NA,NA,NA,"NC",NA,"34950","34-950"
624,NA,NA,NA,"VT",NA,"47130","47-130"
91,NA,NA,NA,"MI",NA,"23600","23-600"
223,NA,NA,NA,"TX",NA,"45948","45-948"
169,NA,NA,NA,"NC",NA,"34910","34-910"
125,NA,NA,NA,"OR",NA,"38250","38-250"
494,NA,NA,NA,"KY",NA,"18981","18-981"
438,NA,NA,NA,"LA",NA,"19300","19-300"
500,NA,NA,NA,"MA",NA,"22010","22-010"
603,NA,NA,NA,"MI",NA,"23400","23-400"
99,NA,NA,NA,"MT",NA,"27060","27-060"
613,NA,NA,NA,"TX",NA,"45653","45-653"
45,NA,NA,NA,"OR",NA,"38230","38-230"
262,NA,NA,NA,"NY",NA,"33800","33-800"
522,NA,NA,NA,"LA",NA,"19070","19-070"
452,NA,NA,NA,"FL",NA,"10370","10-370"
160,NA,NA,NA,"CT",NA,"07040","07-040"
76,NA,NA,NA,"IN",NA,"15880","15-880"
37,NA,NA,NA,"PA",NA,"39620","39-620"
439,NA,NA,NA,"NC",NA,"34780","34-780"
111,NA,NA,NA,"AK",NA,"02020","02-020"
233,NA,NA,NA,"GA",NA,"11921","11-921"
415,NA,NA,NA,"NV",NA,"29020","29-020"
22,NA,NA,NA,"NM",NA,"32000","32-000"
541,NA,NA,NA,"OH",NA,"36780","36-780"
302,NA,NA,NA,"TX",NA,"45810","45-810"
350,NA,NA,NA,"TX",NA,"45953","45-953"
569,NA,NA,NA,"54",NA,"54520","54-520"
486,NA,NA,NA,"CT",NA,"07050","07-050"
212,NA,NA,NA,"IN",NA,"15810","15-810"
284,NA,NA,NA,"NH",NA,"30040","30-040"
379,NA,NA,NA,"GA",NA,"11320","11-320"
326,NA,NA,NA,"VT",NA,"47110","47-110"
293,NA,NA,NA,"TX",NA,"45722","45-722"
297,NA,NA,NA,"GA",NA,"11570","11-570"
143,NA,NA,NA,"TX",NA,"45130","45-130"
101,NA,NA,NA,"WA",NA,"50220","50-220"
236,NA,NA,NA,"IA",NA,"16100","16-100"
325,NA,NA,NA,"NV",NA,"29010","29-010"
371,NA,NA,NA,"MN",NA,"24130","24-130"
375,NA,NA,NA,"TN",NA,"44100","44-100"
606,NA,NA,NA,"IN",NA,"15430","15-430"
473,NA,NA,NA,"TX",NA,"45770","45-770"
28,NA,NA,NA,"ME",NA,"20130","20-130"
198,NA,NA,NA,"TX",NA,"45670","45-670"
604,NA,NA,NA,"OH",NA,"36740","36-740"
316,NA,NA,NA,"IN",NA,"15860","15-860"
195,NA,NA,NA,"WI",NA,"52100","52-100"
78,NA,NA,NA,"CA",NA,"05400","05-400"
208,NA,NA,NA,"MA",NA,"22130","22-130"
23,NA,NA,NA,"IL",NA,"14580","14-580"
6,NA,NA,NA,"NY",NA,"33400","33-400"
8,NA,NA,NA,"MN",NA,"24680","24-680"
584,NA,NA,NA,"MA",NA,"22000","22-000"
183,NA,NA,NA,"CA",NA,"05490","05-490"
547,NA,NA,NA,"KS",NA,"17020","17-020"
58,NA,NA,NA,"MI",NA,"23620","23-620"
437,NA,NA,NA,"NY",NA,"33600","33-600"
492,NA,NA,NA,"NY",NA,"33720","33-720"
406,NA,NA,NA,"OK",NA,"37300","37-300"
120,NA,NA,NA,"NY",NA,"33200","33-200"
491,NA,NA,NA,"AL",NA,"01020","01-020"
228,NA,NA,NA,"FL",NA,"10250","10-250"
266,NA,NA,NA,"IN",NA,"15180","15-180"
296,NA,NA,NA,"KY",NA,"18180","18-180"
21,NA,NA,NA,"MS",NA,"25350","25-350"
425,NA,NA,NA,"MO",NA,"26210","26-210"
51,NA,NA,NA,"WI",NA,"52040","52-040"
352,NA,NA,NA,"NY",NA,"33240","33-240"
38,NA,NA,NA,"MT",NA,"27260","27-260"
595,NA,NA,NA,"MD",NA,"21040","21-040"
458,NA,NA,NA,"AR",NA,"04600","04-600"
527,NA,NA,NA,"KY",NA,"18680","18-680"
87,NA,NA,NA,"AZ",NA,"03060","03-060"
478,NA,NA,NA,"TX",NA,"45310","45-310"
513,NA,NA,NA,"MI",NA,"23440","23-440"
253,NA,NA,NA,"FL",NA,"10400","10-400"
86,NA,NA,NA,"MN",NA,"24260","24-260"
561,NA,NA,NA,"IL",NA,"14986","14-986"
321,NA,NA,NA,"OH",NA,"36280","36-280"
54,NA,NA,NA,"NJ",NA,"31290","31-290"
329,NA,NA,NA,"FL",NA,"10460","10-460"
608,NA,NA,NA,"PA",NA,"39150","39-150"
55,NA,NA,NA,"CA",NA,"05210","05-210"
372,NA,NA,NA,"SC",NA,"42250","42-250"
65,NA,NA,NA,"NY",NA,"33510","33-510"
517,NA,NA,NA,"LA",NA,"19130","19-130"
247,NA,NA,NA,"RI",NA,"41010","41-010"
193,NA,NA,NA,"PA",NA,"39100","39-100"
428,NA,NA,NA,"GA",NA,"11070","11-070"
600,NA,NA,NA,"CA",NA,"05030","05-030"
154,NA,NA,NA,"SC",NA,"42450","42-450"
224,NA,NA,NA,"WI",NA,"52170","52-170"
502,NA,NA,NA,"MT",NA,"27410","27-410"
10,NA,NA,NA,"AL",NA,"01570","01-570"
42,NA,NA,NA,"WV",NA,"51250","51-250"
363,NA,NA,NA,"GA",NA,"11290","11-290"
402,NA,NA,NA,"IA",NA,"16840","16-840"
521,NA,NA,NA,"FL",NA,"10040","10-040"
159,NA,NA,NA,"MA",NA,"22090","22-090"
79,NA,NA,NA,"NH",NA,"30050","30-050"
590,NA,NA,NA,"WI",NA,"52150","52-150"
70,NA,NA,NA,"IL",NA,"14890","14-890"
242,NA,NA,NA,"ND",NA,"35240","35-240"
337,NA,NA,NA,"SC",NA,"42060","42-060"
202,NA,NA,NA,"GA",NA,"11940","11-940"
207,NA,NA,NA,"NY",NA,"33750","33-750"
392,NA,NA,NA,"KY",NA,"18550","18-550"
7,NA,NA,NA,"PA",NA,"39270","39-270"
251,NA,NA,NA,"NY",NA,"33620","33-620"
417,NA,NA,NA,"NJ",NA,"31190","31-190"
275,NA,NA,NA,"IN",NA,"15190","15-190"
89,NA,NA,NA,"FL",NA,"10490","10-490"
63,NA,NA,NA,"MO",NA,"26470","26-470"
424,NA,NA,NA,"WV",NA,"51110","51-110"
3,NA,NA,NA,"PA",NA,"39280","39-280"
320,NA,NA,NA,"MI",NA,"23750","23-750"
299,NA,NA,NA,"MN",NA,"24750","24-750"
315,NA,NA,NA,"SC",NA,"42390","42-390"
588,NA,NA,NA,"MS",NA,"25330","25-330"
15,NA,NA,NA,"ID",NA,"13270","13-270"
29,NA,NA,NA,"OH",NA,"36870","36-870"
181,NA,NA,NA,"MO",NA,"26580","26-580"
386,NA,NA,NA,"IA",NA,"16300","16-300"
572,NA,NA,NA,"MD",NA,"21150","21-150"
237,NA,NA,NA,"CA",NA,"05460","05-460"
285,NA,NA,NA,"MS",NA,"25440","25-440"
409,NA,NA,NA,"LA",NA,"19570","19-570"
378,NA,NA,NA,"OH",NA,"36370","36-370"
182,NA,NA,NA,"NY",NA,"33760","33-760"
276,NA,NA,NA,"MD",NA,"21020","21-020"
331,NA,NA,NA,"TX",NA,"45652","45-652"
403,NA,NA,NA,"SC",NA,"42410","42-410"
414,NA,NA,NA,"AR",NA,"04650","04-650"
57,NA,NA,NA,"IL",NA,"14141","14-141"
44,NA,NA,NA,"VA",NA,"49563","49-563"
74,NA,NA,NA,"CA",NA,"05580","05-580"
121,NA,NA,NA,"NJ",NA,"31270","31-270"
397,NA,NA,NA,"TX",NA,"45440","45-440"
552,NA,NA,NA,"TX",NA,"45480","45-480"
151,NA,NA,NA,"IA",NA,"16160","16-160"
199,NA,NA,NA,"TN",NA,"44740","44-740"
96,NA,NA,NA,"MI",NA,"23790","23-790"
324,NA,NA,NA,"FL",NA,"10340","10-340"
327,NA,NA,NA,"OR",NA,"38020","38-020"
62,NA,NA,NA,"NY",NA,"33590","33-590"
309,NA,NA,NA,"IN",NA,"15090","15-090"
5,NA,NA,NA,"WI",NA,"52590","52-590"
149,NA,NA,NA,"NM",NA,"32020","32-020"
17,NA,NA,NA,"NC",NA,"34400","34-400"
127,NA,NA,NA,"FL",NA,"10470","10-470"
518,NA,NA,NA,"VA",NA,"49011","49-011"
256,NA,NA,NA,"IL",NA,"14800","14-800"
35,NA,NA,NA,"TX",NA,"45390","45-390"
511,NA,NA,NA,"VA",NA,"49090","49-090"
36,NA,NA,NA,"HI",NA,"12020","12-020"
222,NA,NA,NA,"NJ",NA,"31150","31-150"
71,NA,NA,NA,"54",NA,"54320","54-320"
319,NA,NA,NA,"NC",NA,"34280","34-280"
599,NA,NA,NA,"MD",NA,"21030","21-030"
339,NA,NA,NA,"LA",NA,"19510","19-510"
426,NA,NA,NA,"IL",NA,"14970","14-970"
429,NA,NA,NA,"OK",NA,"37660","37-660"
20,NA,NA,NA,"MA",NA,"22020","22-020"
585,NA,NA,NA,"ND",NA,"35370","35-370"
123,NA,NA,NA,"PA",NA,"39560","39-560"
530,NA,NA,NA,"NY",NA,"33710","33-710"
136,NA,NA,NA,"WV",NA,"51160","51-160"
401,NA,NA,NA,"TN",NA,"44940","44-940"
298,NA,NA,NA,"GA",NA,"11980","11-980"
362,NA,NA,NA,"TX",NA,"45822","45-822"
12,NA,NA,NA,"TN",NA,"44230","44-230"
404,NA,NA,NA,"VA",NA,"49290","49-290"
205,NA,NA,NA,"WV",NA,"51180","51-180"
466,NA,NA,NA,"TX",NA,"45780","45-780"
25,NA,NA,NA,"AZ",NA,"03090","03-090"
469,NA,NA,NA,"VA",NA,"49950","49-950"
150,NA,NA,NA,"CA",NA,"05430","05-430"
601,NA,NA,NA,"IN",NA,"15310","15-310"
117,NA,NA,NA,"IA",NA,"16960","16-960"
413,NA,NA,NA,"UT",NA,"46050","46-050"
93,NA,NA,NA,"MS",NA,"25170","25-170"
175,NA,NA,NA,"MO",NA,"26991","26-991"
314,NA,NA,NA,"PA",NA,"39470","39-470"
433,NA,NA,NA,"MS",NA,"25590","25-590"
416,NA,NA,NA,"MO",NA,"26940","26-940"
498,NA,NA,NA,"IN",NA,"15330","15-330"
50,NA,NA,NA,"MD",NA,"21120","21-120"
173,NA,NA,NA,"OH",NA,"36310","36-310"
348,NA,NA,NA,"NC",NA,"34730","34-730"
377,NA,NA,NA,"NC",NA,"34120","34-120"
34,NA,NA,NA,"NY",NA,"33700","33-700"
11,NA,NA,NA,"IN",NA,"15140","15-140"
484,NA,NA,NA,"NC",NA,"34450","34-450"
448,NA,NA,NA,"IL",NA,"14530","14-530"
197,NA,NA,NA,"DC",NA,"09000","09-000"
373,NA,NA,NA,"MS",NA,"25370","25-370"
112,NA,NA,NA,"CO",NA,"06410","06-410"
618,NA,NA,NA,"PA",NA,"39480","39-480"
186,NA,NA,NA,"PA",NA,"39250","39-250"
619,NA,NA,NA,"AL",NA,"01070","01-070"
490,NA,NA,NA,"CT",NA,"07070","07-070"
338,NA,NA,NA,"NY",NA,"33230","33-230"
142,NA,NA,NA,"WV",NA,"51240","51-240"
615,NA,NA,NA,"TN",NA,"44150","44-150"
476,NA,NA,NA,"FL",NA,"10300","10-300"
435,NA,NA,NA,"GA",NA,"11540","11-540"
361,NA,NA,NA,"TX",NA,"45940","45-940"
158,NA,NA,NA,"NY",NA,"33610","33-610"
328,NA,NA,NA,"NY",NA,"33650","33-650"
306,NA,NA,NA,"PA",NA,"39200","39-200"
318,NA,NA,NA,"TX",NA,"45878","45-878"
82,NA,NA,NA,"CT",NA,"07010","07-010"
80,NA,NA,NA,"CO",NA,"06500","06-500"
104,NA,NA,NA,"VA",NA,"49420","49-420"
591,NA,NA,NA,"FL",NA,"10650","10-650"
259,NA,NA,NA,"TX",NA,"45758","45-758"
394,NA,NA,NA,"CA",NA,"05390","05-390"
153,NA,NA,NA,"54",NA,"54999","54-999"
14,NA,NA,NA,"IL",NA,"14982","14-982"
133,NA,NA,NA,"NC",NA,"34660","34-660"
61,NA,NA,NA,"FL",NA,"10570","10-570"
147,NA,NA,NA,"FL",NA,"10000","10-000"
60,NA,NA,NA,"CA",NA,"05660","05-660"
